2012-10-17, 1350425807, 11.790000000000, 1069.4554055200003
2012-10-18, 1350517765, 11.880000000000, 3081.030716230003
2012-10-19, 1350598535, 11.790000000000, 959.4273664100002
2012-10-20, 1350691265, 11.650000000000, 10498.317428330009
2012-10-21, 1350772073, 11.630000000000, 675.5950009600006
2012-10-22, 1350858331, 11.560000000000, 1975.275522179999
2012-10-23, 1350945047, 11.400000000000, 1954.6694504000006
2012-10-24, 1351033997, 11.580000000000, 2777.71706885
2012-10-25, 1351117658, 11.390000000000, 3162.5045616100024
2012-10-26, 1351202522, 10.420000000000, 3009.612119360001
2012-10-27, 1351289671, 9.860000000000, 2385.9781841399995
2012-10-28, 1351376115, 10.370000000000, 2040.9280504699998
2012-10-29, 1351471869, 10.670000000000, 1005.2243533100001
2012-10-30, 1351551960, 10.750000000000, 2434.5153137299985
2012-10-31, 1351638527, 10.790000000000, 2957.1945248000034
2012-11-01, 1351724616, 10.970000000000, 2699.6012488299993
2012-11-02, 1351812111, 10.840000000000, 2070.2702020900024
2012-11-03, 1351897269, 10.650000000000, 2420.92209306
2012-11-04, 1351983834, 10.640000000000, 1639.82848664
2012-11-05, 1352070106, 10.500000000000, 1378.6526255999997
2012-11-06, 1352156650, 10.760000000000, 6078.6541195299915
2012-11-07, 1352243173, 10.630000000000, 3395.682859899999
2012-11-08, 1352329272, 10.630000000000, 4101.073468660006
2012-11-09, 1352416245, 10.780000000000, 2798.319012460001
2012-11-10, 1352503226, 10.800000000000, 2435.2554142800004
2012-11-11, 1352588463, 10.700000000000, 1118.8242964100002
2012-11-12, 1352674925, 10.820000000000, 645.6849457800001
2012-11-13, 1352761289, 10.920000000000, 1151.5871453700006
2012-11-14, 1352847731, 10.800000000000, 2535.6241104800006
2012-11-15, 1352934389, 10.930000000000, 1217.55012499
2012-11-16, 1353020936, 11.050000000000, 2490.174340590005
2012-11-17, 1353107218, 11.600000000000, 7128.599564360001
2012-11-18, 1353200736, 11.560000000000, 838.6584128799999
2012-11-19, 1353280136, 11.580000000000, 1002.6354355299999
2012-11-20, 1353366362, 11.630000000000, 4195.036948800002
2012-11-21, 1353453645, 11.650000000000, 2513.9909151299994
2012-11-22, 1353539199, 11.630000000000, 3406.4417379499982
2012-11-23, 1353627653, 12.050000000000, 10079.15958663997
2012-11-24, 1353712264, 12.070000000000, 1990.4116185000003
2012-11-25, 1353800765, 12.230000000000, 1466.2539286699994
2012-11-26, 1353885701, 12.270000000000, 1059.98255816
2012-11-27, 1353970959, 12.170000000000, 4536.073247299998
2012-11-28, 1354057624, 12.060000000000, 3803.146317000002
2012-11-29, 1354145551, 12.220000000000, 4342.188069879999
2012-11-30, 1354232404, 12.370000000000, 3560.073061290001
2012-12-01, 1354318451, 12.430000000000, 3433.6225512600013
2012-12-02, 1354402899, 12.440000000000, 2493.1362067
2012-12-03, 1354489324, 12.450000000000, 1689.7995909799993
2012-12-04, 1354575882, 12.500000000000, 5111.067170089999
2012-12-05, 1354662295, 12.810000000000, 5483.221343109997
2012-12-06, 1354748766, 13.200000000000, 3343.180652819999
2012-12-07, 1354835092, 13.560000000000, 4441.5241331000025
2012-12-08, 1354930979, 13.300000000000, 3569.11829262
2012-12-09, 1355011201, 13.350000000000, 509.4446726500002
2012-12-10, 1355094416, 13.280000000000, 1093.2927730300005
2012-12-11, 1355180605, 13.300000000000, 6437.573676109994
2012-12-12, 1355270575, 13.390000000000, 2741.763478110001
2012-12-13, 1355357316, 13.490000000000, 3925.656652829999
2012-12-14, 1355440842, 13.500000000000, 5251.800570209987
2012-12-15, 1355526159, 13.510000000000, 5955.400052420001
2012-12-16, 1355616906, 13.380000000000, 1533.9210065899995
2012-12-17, 1355699721, 13.270000000000, 1129.9878210599998
2012-12-18, 1355785297, 13.280000000000, 5230.59088865
2012-12-19, 1355871887, 13.060000000000, 5399.595703069998
2012-12-20, 1355958936, 13.370000000000, 4837.053371859999
2012-12-21, 1356044496, 13.380000000000, 2080.24033575
2012-12-22, 1356131253, 13.300000000000, 1749.5677086800001
2012-12-23, 1356218107, 13.150000000000, 1704.8836552599996
2012-12-24, 1356306404, 13.140000000000, 523.4118287699999
2012-12-25, 1356390543, 13.230000000000, 1505.3003024600005
2012-12-26, 1356489337, 13.090000000000, 1143.2512394999997
2012-12-27, 1356566564, 13.180000000000, 2247.7983618
2012-12-28, 1356649745, 13.200000000000, 3152.6169560799985
2012-12-29, 1356735843, 13.230000000000, 4304.837181800002
2012-12-30, 1356825379, 13.220000000000, 340.83633143
2012-12-31, 1356909293, 13.200000000000, 1000.0432790300001
2013-01-01, 1357012364, 13.240000000000, 1663.6219754200001
2013-01-02, 1357083326, 13.220000000000, 2093.26590279
2013-01-03, 1357171163, 13.090000000000, 1863.5122295599995
2013-01-04, 1357256670, 13.180000000000, 3269.4720536999985
2013-01-05, 1357341320, 13.180000000000, 2748.298007409999
2013-01-06, 1357427368, 13.110000000000, 1461.9791737700002
2013-01-07, 1357514723, 13.100000000000, 447.48181365999994
2013-01-08, 1357600420, 13.200000000000, 3863.691269779999
2013-01-09, 1357686049, 13.500000000000, 6061.154891049999
2013-01-10, 1357774233, 13.580000000000, 4710.8919049900005
2013-01-11, 1357860439, 13.910000000000, 3753.704186249999
2013-01-12, 1357946810, 14.000000000000, 2376.5156213600003
2013-01-13, 1358040448, 13.940000000000, 2278.5631996999996
2013-01-14, 1358119306, 13.640000000000, 1570.5452053200004
2013-01-15, 1358204828, 14.070000000000, 4196.95457256
